time_ms,channel,freq_mhz,samples,detected,occupancy_pct,alert,mode
449628,52,2452.0,50,3,6,0,WIFI
449660,57,2457.0,50,1,2,0,WIFI
449693,62,2462.0,50,6,12,0,WIFI
449726,67,2467.0,50,3,6,0,WIFI
449758,72,2472.0,50,4,8,0,WIFI
450791,12,2412.0,50,2,4,0,WIFI
450824,17,2417.0,50,2,4,0,WIFI
450856,22,2422.0,50,4,8,0,WIFI
450889,27,2427.0,50,2,4,0,WIFI
450922,32,2432.0,50,2,4,0,WIFI
450954,37,2437.0,50,2,4,0,WIFI
450987,42,2442.0,50,5,10,0,WIFI
451019,47,2447.0,50,2,4,0,WIFI
451052,52,2452.0,50,2,4,0,WIFI
451085,57,2457.0,50,2,4,0,WIFI
451118,62,2462.0,50,3,6,0,WIFI
451150,67,2467.0,50,0,0,0,WIFI
451183,72,2472.0,50,1,2,0,WIFI
452215,12,2412.0,50,4,8,0,WIFI
452248,17,2417.0,50,2,4,0,WIFI
452281,22,2422.0,50,4,8,0,WIFI
452314,27,2427.0,50,4,8,0,WIFI
452346,32,2432.0,50,3,6,0,WIFI
452379,37,2437.0,50,2,4,0,WIFI
452412,42,2442.0,50,4,8,0,WIFI
452444,47,2447.0,50,3,6,0,WIFI
452476,52,2452.0,50,2,4,0,WIFI
452509,57,2457.0,50,2,4,0,WIFI
452542,62,2462.0,50,3,6,0,WIFI
452575,67,2467.0,50,4,8,0,WIFI
452608,72,2472.0,50,3,6,0,WIFI
453640,12,2412.0,50,6,12,0,WIFI
453672,17,2417.0,50,2,4,0,WIFI
453705,22,2422.0,50,4,8,0,WIFI
453738,27,2427.0,50,2,4,0,WIFI
453771,32,2432.0,50,2,4,0,WIFI
453804,37,2437.0,50,3,6,0,WIFI
453836,42,2442.0,50,4,8,0,WIFI
453869,47,2447.0,50,2,4,0,WIFI
453902,52,2452.0,50,1,2,0,WIFI
453934,57,2457.0,50,1,2,0,WIFI
453966,62,2462.0,50,3,6,0,WIFI
453999,67,2467.0,50,5,10,0,WIFI
454032,72,2472.0,50,1,2,0,WIFI
455065,12,2412.0,50,3,6,0,WIFI
455098,17,2417.0,50,2,4,0,WIFI
455130,22,2422.0,50,4,8,0,WIFI
455162,27,2427.0,50,0,0,0,WIFI
455195,32,2432.0,50,4,8,0,WIFI
455228,37,2437.0,50,2,4,0,WIFI
455261,42,2442.0,50,2,4,0,WIFI
455293,47,2447.0,50,2,4,0,WIFI
455326,52,2452.0,50,2,4,0,WIFI
455359,57,2457.0,50,4,8,0,WIFI
455392,62,2462.0,50,4,8,0,WIFI
455424,67,2467.0,50,3,6,0,WIFI
455456,72,2472.0,50,4,8,0,WIFI
456489,12,2412.0,50,3,6,0,WIFI
456522,17,2417.0,50,4,8,0,WIFI
456555,22,2422.0,50,4,8,0,WIFI
456587,27,2427.0,50,3,6,0,WIFI
456620,32,2432.0,50,3,6,0,WIFI
456652,37,2437.0,50,2,4,0,WIFI
456685,42,2442.0,50,6,12,0,WIFI
456718,47,2447.0,50,2,4,0,WIFI
456751,52,2452.0,50,2,4,0,WIFI
456783,57,2457.0,50,2,4,0,WIFI
456816,62,2462.0,50,3,6,0,WIFI
456849,67,2467.0,50,3,6,0,WIFI
456882,72,2472.0,50,1,2,0,WIFI
458445,1,2401.0,50,2,4,0,FULL
458478,2,2402.0,50,2,4,0,FULL
458511,3,2403.0,50,6,12,0,FULL
458544,4,2404.0,50,2,4,0,FULL
458575,5,2405.0,50,2,4,0,FULL
458608,6,2406.0,50,2,4,0,FULL
458641,7,2407.0,50,2,4,0,FULL
458674,8,2408.0,50,3,6,0,FULL
458706,9,2409.0,50,3,6,0,FULL
458739,10,2410.0,50,2,4,0,FULL
458772,11,2411.0,50,5,10,0,FULL
458804,12,2412.0,50,4,8,0,FULL
458836,13,2413.0,50,3,6,0,FULL
458869,14,2414.0,50,4,8,0,FULL
458902,15,2415.0,50,5,10,0,FULL
458935,16,2416.0,50,3,6,0,FULL
458968,17,2417.0,50,1,2,0,FULL
459000,18,2418.0,50,4,8,0,FULL
459033,19,2419.0,50,4,8,0,FULL
459066,20,2420.0,50,4,8,0,FULL
459099,21,2421.0,50,2,4,0,FULL
459130,22,2422.0,50,3,6,0,FULL
459163,23,2423.0,50,4,8,0,FULL
459196,24,2424.0,50,3,6,0,FULL
459229,25,2425.0,50,2,4,0,FULL
459261,26,2426.0,50,5,10,0,FULL
459294,27,2427.0,50,2,4,0,FULL
459327,28,2428.0,50,3,6,0,FULL
459360,29,2429.0,50,3,6,0,FULL
459393,30,2430.0,50,3,6,0,FULL
459425,31,2431.0,50,3,6,0,FULL
459457,32,2432.0,50,1,2,0,FULL
459490,33,2433.0,50,4,8,0,FULL
459523,34,2434.0,50,4,8,0,FULL
459555,35,2435.0,50,2,4,0,FULL
459588,36,2436.0,50,2,4,0,FULL
459621,37,2437.0,50,3,6,0,FULL
459654,38,2438.0,50,2,4,0,FULL
459686,39,2439.0,50,2,4,0,FULL
459719,40,2440.0,50,3,6,0,FULL
459751,41,2441.0,50,2,4,0,FULL
459784,42,2442.0,50,4,8,0,FULL
459816,43,2443.0,50,2,4,0,FULL
459849,44,2444.0,50,4,8,0,FULL
459882,45,2445.0,50,3,6,0,FULL
459915,46,2446.0,50,4,8,0,FULL
459948,47,2447.0,50,1,2,0,FULL
459980,48,2448.0,50,2,4,0,FULL
460013,49,2449.0,50,2,4,0,FULL
460045,50,2450.0,50,5,10,0,FULL
460078,51,2451.0,50,3,6,0,FULL
460110,52,2452.0,50,2,4,0,FULL
460143,53,2453.0,50,3,6,0,FULL
460176,54,2454.0,50,5,10,0,FULL
460209,55,2455.0,50,2,4,0,FULL
460241,56,2456.0,50,4,8,0,FULL
460274,57,2457.0,50,3,6,0,FULL
460307,58,2458.0,50,5,10,0,FULL
460340,59,2459.0,50,1,2,0,FULL
460372,60,2460.0,50,2,4,0,FULL
460404,61,2461.0,50,3,6,0,FULL
460437,62,2462.0,50,4,8,0,FULL
460470,63,2463.0,50,3,6,0,FULL
460503,64,2464.0,50,3,6,0,FULL
460535,65,2465.0,50,3,6,0,FULL
460568,66,2466.0,50,5,10,0,FULL
460601,67,2467.0,50,5,10,0,FULL
460634,68,2468.0,50,4,8,0,FULL
460666,69,2469.0,50,2,4,0,FULL
460699,70,2470.0,50,4,8,0,FULL
460731,71,2471.0,50,3,6,0,FULL
460764,72,2472.0,50,4,8,0,FULL
460796,73,2473.0,50,2,4,0,FULL
460829,74,2474.0,50,6,12,0,FULL
460862,75,2475.0,50,3,6,0,FULL
460926,77,2477.0,50,3,6,0,FULL
460959,78,2478.0,50,5,10,0,FULL
460991,79,2479.0,50,2,4,0,FULL
461024,80,2480.0,50,2,4,0,FULL
461057,81,2481.0,50,1,2,0,FULL
461089,82,2482.0,50,2,4,0,FULL
461122,83,2483.0,50,1,2,0,FULL
463475,0,2400.0,50,2,4,0,FULL
463508,1,2401.0,50,2,4,0,FULL
463541,2,2402.0,50,4,8,0,FULL
463574,3,2403.0,50,3,6,0,FULL
463606,4,2404.0,50,3,6,0,FULL
463639,5,2405.0,50,2,4,0,FULL
463671,6,2406.0,50,1,2,0,FULL
463704,7,2407.0,50,4,8,0,FULL
463736,8,2408.0,50,3,6,0,FULL
463769,9,2409.0,50,6,12,0,FULL
463802,10,2410.0,50,3,6,0,FULL
463835,11,2411.0,50,4,8,0,FULL
463867,12,2412.0,50,7,14,0,FULL
463899,13,2413.0,50,3,6,0,FULL
463932,14,2414.0,50,2,4,0,FULL
463965,15,2415.0,50,5,10,0,FULL
463997,16,2416.0,50,3,6,0,FULL
464030,17,2417.0,50,2,4,0,FULL
464063,18,2418.0,50,3,6,0,FULL
464096,19,2419.0,50,1,2,0,FULL
464129,20,2420.0,50,5,10,0,FULL
464161,21,2421.0,50,2,4,0,FULL
464194,22,2422.0,50,5,10,0,FULL
464227,23,2423.0,50,3,6,0,FULL
464259,24,2424.0,50,3,6,0,FULL
464291,25,2425.0,50,3,6,0,FULL
464324,26,2426.0,50,5,10,0,FULL
464357,27,2427.0,50,3,6,0,FULL
464390,28,2428.0,50,1,2,0,FULL
464422,29,2429.0,50,2,4,0,FULL
464455,30,2430.0,50,5,10,0,FULL
464488,31,2431.0,50,2,4,0,FULL
464521,32,2432.0,50,2,4,0,FULL
464553,33,2433.0,50,1,2,0,FULL
464585,34,2434.0,50,4,8,0,FULL
464618,35,2435.0,50,1,2,0,FULL
464651,36,2436.0,50,3,6,0,FULL
464684,37,2437.0,50,1,2,0,FULL
464716,38,2438.0,50,4,8,0,FULL
464749,39,2439.0,50,3,6,0,FULL
464782,40,2440.0,50,4,8,0,FULL
464815,41,2441.0,50,1,2,0,FULL
464847,42,2442.0,50,3,6,0,FULL
464879,43,2443.0,50,3,6,0,FULL
464912,44,2444.0,50,2,4,0,FULL
464945,45,2445.0,50,2,4,0,FULL
464977,46,2446.0,50,3,6,0,FULL
465042,48,2448.0,50,3,6,0,FULL
465075,49,2449.0,50,2,4,0,FULL
465107,50,2450.0,50,4,8,0,FULL
465139,51,2451.0,50,2,4,0,FULL
465172,52,2452.0,50,3,6,0,FULL
465205,53,2453.0,50,2,4,0,FULL
465238,54,2454.0,50,4,8,0,FULL
465270,55,2455.0,50,3,6,0,FULL
465303,56,2456.0,50,3,6,0,FULL
465336,57,2457.0,50,3,6,0,FULL
465369,58,2458.0,50,4,8,0,FULL
465401,59,2459.0,50,3,6,0,FULL
465433,60,2460.0,50,2,4,0,FULL
465466,61,2461.0,50,3,6,0,FULL
465499,62,2462.0,50,4,8,0,FULL
465531,63,2463.0,50,1,2,0,FULL
465564,64,2464.0,50,2,4,0,FULL
465597,65,2465.0,50,2,4,0,FULL
465630,66,2466.0,50,4,8,0,FULL
465662,67,2467.0,50,1,2,0,FULL
465695,68,2468.0,50,4,8,0,FULL
465727,69,2469.0,50,3,6,0,FULL
465760,70,2470.0,50,4,8,0,FULL
465793,71,2471.0,50,2,4,0,FULL
465825,72,2472.0,50,3,6,0,FULL
465858,73,2473.0,50,2,4,0,FULL
465891,74,2474.0,50,6,12,0,FULL
465924,75,2475.0,50,3,6,0,FULL
465956,76,2476.0,50,3,6,0,FULL
465989,77,2477.0,50,1,2,0,FULL
466022,78,2478.0,50,3,6,0,FULL
466054,79,2479.0,50,4,8,0,FULL
466086,80,2480.0,50,2,4,0,FULL
466119,81,2481.0,50,1,2,0,FULL
466152,82,2482.0,50,1,2,0,FULL
466185,83,2483.0,50,1,2,0,FULL
466217,84,2484.0,50,1,2,0,FULL
466250,85,2485.0,50,1,2,0,FULL
468541,0,2400.0,50,1,2,0,FULL
468574,1,2401.0,50,2,4,0,FULL
468605,2,2402.0,50,4,8,0,FULL
468638,3,2403.0,50,2,4,0,FULL
468671,4,2404.0,50,3,6,0,FULL
468704,5,2405.0,50,3,6,0,FULL
468737,6,2406.0,50,1,2,0,FULL
468769,7,2407.0,50,2,4,0,FULL
468801,8,2408.0,50,4,8,0,FULL
468834,9,2409.0,50,2,4,0,FULL
468867,10,2410.0,50,4,8,0,FULL
468899,11,2411.0,50,8,16,0,FULL
468932,12,2412.0,50,3,6,0,FULL
468965,13,2413.0,50,3,6,0,FULL
468998,14,2414.0,50,3,6,0,FULL
469030,15,2415.0,50,4,8,0,FULL
469062,16,2416.0,50,4,8,0,FULL
469095,17,2417.0,50,2,4,0,FULL
469128,18,2418.0,50,4,8,0,FULL
469160,19,2419.0,50,3,6,0,FULL
469193,20,2420.0,50,3,6,0,FULL
469226,21,2421.0,50,3,6,0,FULL
469259,22,2422.0,50,2,4,0,FULL
469292,23,2423.0,50,2,4,0,FULL
469324,24,2424.0,50,3,6,0,FULL
469356,25,2425.0,50,4,8,0,FULL
469389,26,2426.0,50,4,8,0,FULL
469422,27,2427.0,50,3,6,0,FULL
469454,28,2428.0,50,5,10,0,FULL
469487,29,2429.0,50,1,2,0,FULL
469520,30,2430.0,50,4,8,0,FULL
469553,31,2431.0,50,2,4,0,FULL
469585,32,2432.0,50,2,4,0,FULL
469618,33,2433.0,50,2,4,0,FULL
469651,34,2434.0,50,5,10,0,FULL
469684,35,2435.0,50,2,4,0,FULL
469715,36,2436.0,50,3,6,0,FULL
469748,37,2437.0,50,1,2,0,FULL
469781,38,2438.0,50,6,12,0,FULL
469814,39,2439.0,50,4,8,0,FULL
469847,40,2440.0,50,2,4,0,FULL
469879,41,2441.0,50,2,4,0,FULL
469912,42,2442.0,50,4,8,0,FULL
469945,43,2443.0,50,3,6,0,FULL
469978,44,2444.0,50,2,4,0,FULL
470009,45,2445.0,50,2,4,0,FULL
470042,46,2446.0,50,4,8,0,FULL
470075,47,2447.0,50,3,6,0,FULL
470108,48,2448.0,50,3,6,0,FULL
470140,49,2449.0,50,3,6,0,FULL
470173,50,2450.0,50,5,10,0,FULL
470206,51,2451.0,50,3,6,0,FULL
470239,52,2452.0,50,1,2,0,FULL
470272,53,2453.0,50,3,6,0,FULL
470304,54,2454.0,50,3,6,0,FULL
470336,55,2455.0,50,3,6,0,FULL
470369,56,2456.0,50,3,6,0,FULL
470402,57,2457.0,50,2,4,0,FULL
470434,58,2458.0,50,3,6,0,FULL
470467,59,2459.0,50,2,4,0,FULL
470500,60,2460.0,50,3,6,0,FULL
470533,61,2461.0,50,3,6,0,FULL
470565,62,2462.0,50,4,8,0,FULL
470598,63,2463.0,50,1,2,0,FULL
470630,64,2464.0,50,2,4,0,FULL
470663,65,2465.0,50,1,2,0,FULL
470695,66,2466.0,50,3,6,0,FULL
470728,67,2467.0,50,2,4,0,FULL
470761,68,2468.0,50,3,6,0,FULL
470794,69,2469.0,50,3,6,0,FULL
470827,70,2470.0,50,4,8,0,FULL
470859,71,2471.0,50,2,4,0,FULL
470892,72,2472.0,50,4,8,0,FULL
470925,73,2473.0,50,4,8,0,FULL
470957,74,2474.0,50,5,10,0,FULL
470989,75,2475.0,50,3,6,0,FULL
471022,76,2476.0,50,2,4,0,FULL
471055,77,2477.0,50,2,4,0,FULL
471088,78,2478.0,50,5,10,0,FULL
471120,79,2479.0,50,2,4,0,FULL
471153,80,2480.0,50,2,4,0,FULL
471186,81,2481.0,50,2,4,0,FULL
471219,82,2482.0,50,2,4,0,FULL
471251,83,2483.0,50,1,2,0,FULL
471661,96,2496.0,50,1,2,0,FULL
473606,0,2400.0,50,1,2,0,FULL
473638,1,2401.0,50,2,4,0,FULL
473671,2,2402.0,50,2,4,0,FULL
473704,3,2403.0,50,2,4,0,FULL
473736,4,2404.0,50,4,8,0,FULL
473768,5,2405.0,50,4,8,0,FULL
473801,6,2406.0,50,4,8,0,FULL
473834,7,2407.0,50,3,6,0,FULL
473867,8,2408.0,50,3,6,0,FULL
473900,9,2409.0,50,7,14,0,FULL
473931,10,2410.0,50,3,6,0,FULL
473964,11,2411.0,50,5,10,0,FULL
473997,12,2412.0,50,4,8,0,FULL
474030,13,2413.0,50,2,4,0,FULL
474062,14,2414.0,50,2,4,0,FULL
474095,15,2415.0,50,6,12,0,FULL
474128,16,2416.0,50,3,6,0,FULL
474161,17,2417.0,50,4,8,0,FULL
474193,18,2418.0,50,4,8,0,FULL
474226,19,2419.0,50,3,6,0,FULL
474258,20,2420.0,50,3,6,0,FULL
474291,21,2421.0,50,1,2,0,FULL
474323,22,2422.0,50,5,10,0,FULL
474356,23,2423.0,50,3,6,0,FULL
474389,24,2424.0,50,3,6,0,FULL
474422,25,2425.0,50,2,4,0,FULL
474455,26,2426.0,50,6,12,0,FULL
474487,27,2427.0,50,2,4,0,FULL
474520,28,2428.0,50,4,8,0,FULL
474553,29,2429.0,50,2,4,0,FULL
474585,30,2430.0,50,5,10,0,FULL
474617,31,2431.0,50,3,6,0,FULL
474650,32,2432.0,50,3,6,0,FULL
474683,33,2433.0,50,2,4,0,FULL
474716,34,2434.0,50,4,8,0,FULL
474748,35,2435.0,50,2,4,0,FULL
474781,36,2436.0,50,3,6,0,FULL
474814,37,2437.0,50,2,4,0,FULL
474847,38,2438.0,50,2,4,0,FULL
474880,39,2439.0,50,1,2,0,FULL
474911,40,2440.0,50,3,6,0,FULL
474944,41,2441.0,50,2,4,0,FULL
474977,42,2442.0,50,4,8,0,FULL
475010,43,2443.0,50,3,6,0,FULL
475042,44,2444.0,50,4,8,0,FULL
475075,45,2445.0,50,1,2,0,FULL
475108,46,2446.0,50,3,6,0,FULL
475141,47,2447.0,50,2,4,0,FULL
475173,48,2448.0,50,2,4,0,FULL
475205,49,2449.0,50,1,2,0,FULL
475238,50,2450.0,50,3,6,0,FULL
475271,51,2451.0,50,2,4,0,FULL
475303,52,2452.0,50,3,6,0,FULL
475336,53,2453.0,50,2,4,0,FULL
475369,54,2454.0,50,6,12,0,FULL
475402,55,2455.0,50,2,4,0,FULL
475435,56,2456.0,50,3,6,0,FULL
475467,57,2457.0,50,3,6,0,FULL
475500,58,2458.0,50,5,10,0,FULL
475533,59,2459.0,50,1,2,0,FULL
475565,60,2460.0,50,2,4,0,FULL
475597,61,2461.0,50,2,4,0,FULL
475630,62,2462.0,50,5,10,0,FULL
475663,63,2463.0,50,1,2,0,FULL
475696,64,2464.0,50,4,8,0,FULL
475728,65,2465.0,50,2,4,0,FULL
475761,66,2466.0,50,4,8,0,FULL
475794,67,2467.0,50,3,6,0,FULL
475827,68,2468.0,50,2,4,0,FULL
475858,69,2469.0,50,1,2,0,FULL
475891,70,2470.0,50,5,10,0,FULL
475924,71,2471.0,50,2,4,0,FULL
475957,72,2472.0,50,1,2,0,FULL
476021,74,2474.0,50,4,8,0,FULL
476054,75,2475.0,50,3,6,0,FULL
476087,76,2476.0,50,4,8,0,FULL
476119,77,2477.0,50,3,6,0,FULL
476151,78,2478.0,50,4,8,0,FULL
476184,79,2479.0,50,3,6,0,FULL
476217,80,2480.0,50,1,2,0,FULL
476250,81,2481.0,50,2,4,0,FULL
476282,82,2482.0,50,1,2,0,FULL
476315,83,2483.0,50,2,4,0,FULL
478668,0,2400.0,50,1,2,0,FULL
478701,1,2401.0,50,2,4,0,FULL
478734,2,2402.0,50,2,4,0,FULL
478767,3,2403.0,50,5,10,0,FULL
478799,4,2404.0,50,2,4,0,FULL
478831,5,2405.0,50,2,4,0,FULL
478864,6,2406.0,50,3,6,0,FULL
478897,7,2407.0,50,3,6,0,FULL
478929,8,2408.0,50,5,10,0,FULL
478962,9,2409.0,50,5,10,0,FULL
478995,10,2410.0,50,4,8,0,FULL
479028,11,2411.0,50,7,14,0,FULL
479060,12,2412.0,50,3,6,0,FULL
479092,13,2413.0,50,3,6,0,FULL
479125,14,2414.0,50,7,14,0,FULL
479158,15,2415.0,50,4,8,0,FULL
479191,16,2416.0,50,4,8,0,FULL
479223,17,2417.0,50,3,6,0,FULL
479256,18,2418.0,50,3,6,0,FULL
479289,19,2419.0,50,4,8,0,FULL
479322,20,2420.0,50,4,8,0,FULL
479354,21,2421.0,50,2,4,0,FULL
479386,22,2422.0,50,4,8,0,FULL
479419,23,2423.0,50,4,8,0,FULL
479452,24,2424.0,50,4,8,0,FULL
479484,25,2425.0,50,3,6,0,FULL
479517,26,2426.0,50,5,10,0,FULL
479550,27,2427.0,50,4,8,0,FULL
479583,28,2428.0,50,3,6,0,FULL
479616,29,2429.0,50,3,6,0,FULL
479648,30,2430.0,50,4,8,0,FULL
479681,31,2431.0,50,1,2,0,FULL
479713,32,2432.0,50,2,4,0,FULL
479746,33,2433.0,50,4,8,0,FULL
479778,34,2434.0,50,5,10,0,FULL
479811,35,2435.0,50,3,6,0,FULL
479844,36,2436.0,50,2,4,0,FULL
479877,37,2437.0,50,3,6,0,FULL
479909,38,2438.0,50,4,8,0,FULL
479942,39,2439.0,50,3,6,0,FULL
479975,40,2440.0,50,1,2,0,FULL
480008,41,2441.0,50,3,6,0,FULL
480039,42,2442.0,50,6,12,0,FULL
480072,43,2443.0,50,2,4,0,FULL
480105,44,2444.0,50,3,6,0,FULL
480138,45,2445.0,50,3,6,0,FULL
480171,46,2446.0,50,5,10,0,FULL
480203,47,2447.0,50,2,4,0,FULL
480236,48,2448.0,50,1,2,0,FULL
480269,49,2449.0,50,2,4,0,FULL
480302,50,2450.0,50,5,10,0,FULL
480334,51,2451.0,50,1,2,0,FULL
480367,52,2452.0,50,3,6,0,FULL
480399,53,2453.0,50,3,6,0,FULL
480432,54,2454.0,50,3,6,0,FULL
480464,55,2455.0,50,3,6,0,FULL
480497,56,2456.0,50,3,6,0,FULL
480530,57,2457.0,50,3,6,0,FULL
480563,58,2458.0,50,4,8,0,FULL
480595,59,2459.0,50,3,6,0,FULL
480628,60,2460.0,50,2,4,0,FULL
480692,62,2462.0,50,4,8,0,FULL
480724,63,2463.0,50,2,4,0,FULL
480757,64,2464.0,50,2,4,0,FULL
480790,65,2465.0,50,2,4,0,FULL
480823,66,2466.0,50,4,8,0,FULL
480856,67,2467.0,50,5,10,0,FULL
480888,68,2468.0,50,3,6,0,FULL
480921,69,2469.0,50,2,4,0,FULL
480953,70,2470.0,50,4,8,0,FULL
480986,71,2471.0,50,4,8,0,FULL
481018,72,2472.0,50,1,2,0,FULL
481051,73,2473.0,50,1,2,0,FULL
481084,74,2474.0,50,4,8,0,FULL
481117,75,2475.0,50,1,2,0,FULL
481149,76,2476.0,50,1,2,0,FULL
481182,77,2477.0,50,1,2,0,FULL
481215,78,2478.0,50,4,8,0,FULL
481247,79,2479.0,50,3,6,0,FULL
481280,80,2480.0,50,2,4,0,FULL
481312,81,2481.0,50,1,2,0,FULL
481345,82,2482.0,50,2,4,0,FULL
481410,84,2484.0,50,1,2,0,FULL
481442,85,2485.0,50,1,2,0,FULL
481884,99,2499.0,50,1,2,0,FULL
482293,112,2512.0,50,1,2,0,FULL
482514,119,2519.0,50,1,2,0,FULL
483736,0,2400.0,50,2,4,0,FULL
483769,1,2401.0,50,3,6,0,FULL
483802,2,2402.0,50,3,6,0,FULL
483834,3,2403.0,50,2,4,0,FULL
483866,4,2404.0,50,2,4,0,FULL
483899,5,2405.0,50,4,8,0,FULL
483932,6,2406.0,50,1,2,0,FULL
483964,7,2407.0,50,4,8,0,FULL
483997,8,2408.0,50,2,4,0,FULL
484030,9,2409.0,50,6,12,0,FULL
484063,10,2410.0,50,4,8,0,FULL
484094,11,2411.0,50,4,8,0,FULL
484127,12,2412.0,50,5,10,0,FULL
484160,13,2413.0,50,2,4,0,FULL
484193,14,2414.0,50,3,6,0,FULL
484226,15,2415.0,50,5,10,0,FULL
484258,16,2416.0,50,3,6,0,FULL
484291,17,2417.0,50,2,4,0,FULL
484324,18,2418.0,50,3,6,0,FULL
484357,19,2419.0,50,2,4,0,FULL
484389,20,2420.0,50,5,10,0,FULL
484422,21,2421.0,50,4,8,0,FULL
484454,22,2422.0,50,2,4,0,FULL
484487,23,2423.0,50,4,8,0,FULL
484519,24,2424.0,50,4,8,0,FULL
484552,25,2425.0,50,4,8,0,FULL
484585,26,2426.0,50,4,8,0,FULL
484618,27,2427.0,50,3,6,0,FULL
484651,28,2428.0,50,3,6,0,FULL
484683,29,2429.0,50,3,6,0,FULL
484716,30,2430.0,50,4,8,0,FULL
484748,31,2431.0,50,2,4,0,FULL
484781,32,2432.0,50,2,4,0,FULL
484813,33,2433.0,50,3,6,0,FULL
484846,34,2434.0,50,4,8,0,FULL
484879,35,2435.0,50,3,6,0,FULL
484912,36,2436.0,50,2,4,0,FULL
484944,37,2437.0,50,3,6,0,FULL
484977,38,2438.0,50,5,10,0,FULL
485010,39,2439.0,50,2,4,0,FULL
485043,40,2440.0,50,1,2,0,FULL
485074,41,2441.0,50,2,4,0,FULL
485107,42,2442.0,50,6,12,0,FULL
485140,43,2443.0,50,4,8,0,FULL
485173,44,2444.0,50,4,8,0,FULL
485206,45,2445.0,50,3,6,0,FULL
485238,46,2446.0,50,6,12,0,FULL
485271,47,2447.0,50,3,6,0,FULL
485304,48,2448.0,50,3,6,0,FULL
485337,49,2449.0,50,3,6,0,FULL
485369,50,2450.0,50,5,10,0,FULL
485401,51,2451.0,50,3,6,0,FULL
485434,52,2452.0,50,3,6,0,FULL
485467,53,2453.0,50,3,6,0,FULL
485499,54,2454.0,50,4,8,0,FULL
485532,55,2455.0,50,4,8,0,FULL
485565,56,2456.0,50,3,6,0,FULL
485598,57,2457.0,50,3,6,0,FULL
485630,58,2458.0,50,4,8,0,FULL
485663,59,2459.0,50,3,6,0,FULL
485695,60,2460.0,50,3,6,0,FULL
485728,61,2461.0,50,1,2,0,FULL
485761,62,2462.0,50,3,6,0,FULL
485793,63,2463.0,50,1,2,0,FULL
485826,64,2464.0,50,2,4,0,FULL
485859,65,2465.0,50,2,4,0,FULL
485892,66,2466.0,50,2,4,0,FULL
485924,67,2467.0,50,3,6,0,FULL
485957,68,2468.0,50,4,8,0,FULL
485990,69,2469.0,50,4,8,0,FULL
486022,70,2470.0,50,4,8,0,FULL
486054,71,2471.0,50,2,4,0,FULL
486087,72,2472.0,50,3,6,0,FULL
486120,73,2473.0,50,2,4,0,FULL
486153,74,2474.0,50,6,12,0,FULL
486185,75,2475.0,50,5,10,0,FULL
486218,76,2476.0,50,4,8,0,FULL
486251,77,2477.0,50,3,6,0,FULL
486284,78,2478.0,50,3,6,0,FULL
486317,79,2479.0,50,1,2,0,FULL
486348,80,2480.0,50,2,4,0,FULL
486381,81,2481.0,50,1,2,0,FULL
486414,82,2482.0,50,2,4,0,FULL
486447,83,2483.0,50,2,4,0,FULL
486668,90,2490.0,50,1,2,0,FULL
486764,93,2493.0,50,1,2,0,FULL
488803,0,2400.0,50,3,6,0,FULL
488836,1,2401.0,50,3,6,0,FULL
488867,2,2402.0,50,2,4,0,FULL
488900,3,2403.0,50,3,6,0,FULL
488933,4,2404.0,50,3,6,0,FULL
488966,5,2405.0,50,4,8,0,FULL
488998,6,2406.0,50,3,6,0,FULL
489031,7,2407.0,50,4,8,0,FULL
489063,8,2408.0,50,3,6,0,FULL
489096,9,2409.0,50,3,6,0,FULL
489128,10,2410.0,50,3,6,0,FULL
489161,11,2411.0,50,5,10,0,FULL
489194,12,2412.0,50,3,6,0,FULL
489227,13,2413.0,50,3,6,0,FULL
489260,14,2414.0,50,6,12,0,FULL
489292,15,2415.0,50,2,4,0,FULL
489325,16,2416.0,50,2,4,0,FULL
489357,17,2417.0,50,2,4,0,FULL
489390,18,2418.0,50,3,6,0,FULL
489422,19,2419.0,50,2,4,0,FULL
489455,20,2420.0,50,4,8,0,FULL
489488,21,2421.0,50,4,8,0,FULL
489521,22,2422.0,50,3,6,0,FULL
489553,23,2423.0,50,3,6,0,FULL
489586,24,2424.0,50,3,6,0,FULL
489619,25,2425.0,50,2,4,0,FULL
489652,26,2426.0,50,5,10,0,FULL
489683,27,2427.0,50,1,2,0,FULL
489716,28,2428.0,50,4,8,0,FULL
489749,29,2429.0,50,1,2,0,FULL
489782,30,2430.0,50,2,4,0,FULL
489815,31,2431.0,50,2,4,0,FULL
489847,32,2432.0,50,2,4,0,FULL
489880,33,2433.0,50,2,4,0,FULL
489913,34,2434.0,50,3,6,0,FULL
489946,35,2435.0,50,3,6,0,FULL
489977,36,2436.0,50,3,6,0,FULL
490010,37,2437.0,50,2,4,0,FULL
490043,38,2438.0,50,4,8,0,FULL
490076,39,2439.0,50,3,6,0,FULL
490108,40,2440.0,50,1,2,0,FULL
490141,41,2441.0,50,1,2,0,FULL
490174,42,2442.0,50,5,10,0,FULL
490207,43,2443.0,50,4,8,0,FULL
490240,44,2444.0,50,2,4,0,FULL
490272,45,2445.0,50,2,4,0,FULL
490304,46,2446.0,50,3,6,0,FULL
490337,47,2447.0,50,2,4,0,FULL
490370,48,2448.0,50,3,6,0,FULL
490402,49,2449.0,50,2,4,0,FULL
490435,50,2450.0,50,5,10,0,FULL
490468,51,2451.0,50,1,2,0,FULL
490501,52,2452.0,50,3,6,0,FULL
